date;MAIN: Hydrogen (ppm);MAIN: Methane (ppm);MAIN: Acetylene (ppm);MAIN: Ethylene (ppm);MAIN: Ethane (ppm);MAIN: Carbon Monoxide (ppm);MAIN: Carbon Dioxide (ppm)
2013-03-14 03:00:00;18,2;87,1;0;9,1;469,9;163,1;2091
2013-03-15 03:00:00;18,9;88,2;0;8,7;461,8;164,9;2105
2013-03-16 03:00:00;18,8;87,5;0;8,7;468,7;165,4;2107
2013-03-17 03:00:00;18,7;88,1;0;9,1;472,1;165,1;2107
2013-03-18 03:00:00;18,7;87,9;0;8,7;448,4;164,6;2107
2013-03-19 03:00:00;18;87,6;0;9;457,2;163,5;2091
2013-03-20 03:00:00;18,4;87;0;8,4;456,4;163,6;2088
2013-03-21 03:00:00;18;86,4;0;8,8;460;162,7;2074
2013-03-22 03:00:00;17,9;87,4;0;8,7;473,8;162,8;2072
2013-03-23 03:00:00;18,3;87,5;0;8,6;458,3;163;2075
2013-03-24 03:00:00;17,9;87,5;0;8,4;457,4;162,2;2060
2013-03-25 03:00:00;17,9;86,6;0;8,4;467,3;161,9;2057
2013-03-26 03:00:00;18;87,8;0;8,8;467,8;161,4;2061
2013-03-27 03:00:00;18,2;87,6;0;8,3;447,8;163;2062
2013-03-28 03:00:00;18,5;87,8;0;8,7;461,6;163,2;2069
2013-03-29 03:00:00;18,2;86,9;0;8,5;458,7;162,8;2066
2013-03-30 03:00:00;18,3;87,7;0;7,9;453,5;162,6;2068
2013-03-31 04:00:00;18,1;86,9;0;8,8;466,7;162,3;2063
2013-04-01 07:00:00;19,3;85,7;0;9,1;447,1;167,5;2168
2013-04-02 07:00:00;18,5;89;0;8,6;447,3;166;2143
2013-04-03 07:00:00;18,9;87,1;0;9;454,3;165,6;2128
2013-04-04 12:00:00;18,2;87,1;0;8,1;454,5;161,8;2054
2013-04-05 12:00:00;18,8;84,9;0;8,5;457,5;163,2;2067
2013-04-06 12:00:00;19,6;84,1;0;8,7;453,2;164,8;2171
2013-04-07 12:00:00;20,2;86;0;9,7;464,4;167,8;2261
2013-04-08 12:00:00;21,1;89;0;9,7;478,8;169;2318
2013-04-09 12:00:00;20,8;90;0;9,4;474,9;167,5;2275
2013-04-10 12:00:00;21,5;88,2;0;9,3;455,1;166,9;2300
2013-04-11 19:00:00;21,4;90,6;0;9,5;461,5;167,3;2373
2013-04-12 19:00:00;22,7;93,2;0;9,1;470,4;169,6;2455
2013-04-13 20:00:00;19,1;85,1;0;8,8;463,8;162,5;2052
2013-04-14 20:00:00;19,1;85,1;0;8,5;452,4;162,6;2054
2013-04-15 20:00:00;19,3;85,4;0;8,8;455,4;163,1;2063
2013-04-16 20:00:00;18,7;85,6;0;8,6;444,4;163,6;2078
2013-04-17 20:00:00;19,4;85,4;0;8,6;456,6;164,9;2101
2013-04-18 20:00:00;18,9;85,4;0;8,9;458,4;163,8;2100
2013-04-19 20:00:00;18,7;84,9;0;8,6;454,6;161,8;2061
2013-04-20 20:00:00;18,8;85,3;0;8,6;448,7;160,9;2049
2013-04-21 20:00:00;18,6;85;0;8,5;450,5;161,1;2027
2013-04-22 20:00:00;19,1;86,6;0;8,8;472,9;164,1;2053
2013-04-23 20:00:00;18,7;77,8;0;8,6;448,8;161,5;2039
2013-04-24 20:00:00;18,2;84,5;0;8,6;451,8;161,3;2041
2013-04-25 20:00:00;18,6;83,7;0;8,5;449,1;161,8;2053
2013-04-26 20:00:00;18,6;84,8;0;8,4;448,3;162,7;2059
2013-04-27 20:00:00;18,2;85,7;0;8,7;454;162,7;2066
2013-04-28 20:00:00;18,6;85,1;0;8,5;453,5;163,3;2077
2013-04-29 20:00:00;18,6;84,9;0;8,4;449,2;163;2071
2013-04-30 20:00:00;18,4;84,2;0;8,5;457,7;161,9;2062
2013-05-01 23:00:00;19,1;82,9;0;9,3;456,3;167;2163
2013-05-02 23:00:00;18,2;87,4;0;8,9;455;165,7;2142
2013-05-04 04:00:00;18,6;82,9;0;8,4;458,8;161,6;2053
2013-05-05 04:00:00;19,2;84,4;0;8,8;451;162,5;2065
2013-05-06 04:00:00;19,8;84,2;0;9,4;451,6;165,4;2178
2013-05-07 04:00:00;20,2;84,8;0;9,4;469,6;167,2;2246
2013-05-08 04:00:00;21,2;87,2;0;9,5;474,8;169,1;2314
2013-05-09 04:00:00;20,3;89,6;0;9,1;463,5;166,9;2266
2013-05-10 04:00:00;21;87,2;0;9,3;455,1;166,2;2305
2013-05-11 11:00:00;21,3;90,3;0;9,4;467,6;167,1;2372
2013-05-12 11:00:00;22,6;93,3;0;9,3;467;170,3;2459
2013-05-13 12:00:00;18,4;84,9;0;9;460,7;163,5;2094
2013-05-14 12:00:00;18,7;85;0;8,3;447;163,1;2096
2013-05-15 12:00:00;18,2;84,7;0;8,7;452,6;163,4;2093
2013-05-16 12:00:00;18,7;84,9;0;9;456,4;163,3;2100
2013-05-17 12:00:00;18,5;84;0;8,8;456,7;162,9;2093
2013-05-18 12:00:00;19,5;85,7;0;8,5;448,7;163,8;2110
2013-05-19 12:00:00;19,6;84;0;8,8;447,1;163,6;2111
2013-05-20 12:00:00;19,7;83,5;0;9,1;453,9;163,5;2116
2013-05-21 12:00:00;18,8;84,1;0;8,7;455,9;163;2109
2013-05-22 12:00:00;18,6;84,7;0;8,6;454,2;163,1;2107
2013-05-23 12:00:00;18;84,6;0;8,5;451,6;162,5;2105
2013-05-24 12:00:00;18,3;85,5;0;9;461,6;162,4;2103
2013-05-25 12:00:00;19;84,6;0;8,8;462,5;163,5;2119
2013-05-26 12:00:00;19,6;84,6;0;9,1;452,8;163,7;2124
2013-05-27 12:00:00;19,4;84,8;0;9;458,3;164,5;2137
2013-05-28 12:00:00;19,3;84,6;0;8,8;456,4;164,2;2132
2013-05-29 12:00:00;19,2;84;0;8,7;434,5;164,3;2135
2013-05-30 12:00:00;19,4;84,6;0;9,1;456,9;164;2140
2013-05-31 12:00:00;19,5;84,6;0;8,9;446,2;164,6;2153
2013-06-01 15:00:00;19,4;87,4;0;9;463,3;167,5;2177
2013-06-02 15:00:00;18,2;88,4;0;8,9;447,5;165;2127
2013-06-03 19:00:00;18,6;88;0;8,9;470,6;165,5;2136
2013-06-04 20:00:00;18,7;85,1;0;8,4;447,5;162;2052
2013-06-05 20:00:00;19,4;83,1;0;8,7;442,5;163;2078
2013-06-06 20:00:00;19,8;83,5;0;8,9;440,8;165,1;2187
2013-06-07 20:00:00;20,8;86,4;0;9,2;450,7;167,1;2242
2013-06-08 20:00:00;20,8;90,7;0;9,5;467,8;168,7;2316
2013-06-09 20:00:00;20,4;84,6;0;8,9;464,5;165,9;2245
2013-06-10 20:00:00;22;89,2;0;9,4;457,8;167,3;2333
2013-06-12 03:00:00;21,5;93,6;0;8,9;454,1;171,7;2494
2013-06-13 04:00:00;19,8;86,4;0;9,2;462,7;168;2220
2013-06-14 04:00:00;19,7;85,6;0;9,3;454,4;166,3;2210
2013-06-15 04:00:00;19,8;86,6;0;9,4;474,2;166,9;2216
2013-06-16 04:00:00;20,1;86,4;0;9,1;441,2;166,6;2209
2013-06-17 04:00:00;19,8;85,3;0;9,2;448,2;166,3;2215
2013-06-18 04:00:00;20,5;85,4;0;9,4;456,3;167,7;2226
2013-06-19 04:00:00;19,9;86,7;0;9,5;470,2;165,4;2209
2013-06-20 04:00:00;20;85,2;0;9,1;456,4;166,7;2217
2013-06-21 04:00:00;20,2;86,7;0;9,2;449,8;165,9;2206
2013-06-22 04:00:00;20,2;86,4;0;9,2;471,4;166,1;2188
2013-06-23 04:00:00;19,9;85,9;0;8,9;472,6;165,3;2172
2013-06-24 04:00:00;19,5;86,5;0;8,5;441,5;163,9;2143
2013-06-25 04:00:00;19,6;85,8;0;8,8;457,3;163,5;2130
2013-06-26 04:00:00;19,9;85,7;0;9,1;465,4;163,4;2146
2013-06-27 04:00:00;19,6;86;0;9;462,1;164,9;2169
2013-06-28 04:00:00;20,4;85,4;0;9,4;458,1;166,1;2190
2013-06-29 04:00:00;19,7;83,2;0;9,1;453,5;165,3;2191
2013-06-30 04:00:00;20,2;86,4;0;9,1;447,9;165,3;2194
2013-07-01 07:00:00;19,4;87,5;0;9,1;451,2;167,3;2165
2013-07-02 07:00:00;18,6;87,7;0;8,7;454,6;165,4;2132
2013-07-03 11:00:00;19,1;87,6;0;8,8;454,9;166,5;2138
2013-07-04 12:00:00;18,6;86,9;0;8,7;462,1;161,9;2051
2013-07-05 12:00:00;19,1;83,5;0;8,5;436,9;162,2;2070
2013-07-06 12:00:00;19,8;85,9;0;9,1;465,8;165,8;2191
2013-07-07 12:00:00;20,7;85,5;0;9,6;466,1;166,6;2240
2013-07-08 12:00:00;21,1;90,3;0;9,3;456,9;168,2;2312
2013-07-09 12:00:00;20,7;90,7;0;9,4;463,9;166,5;2256
2013-07-10 12:00:00;21,8;88,1;0;9,8;465,6;166,4;2332
2013-07-11 19:00:00;21,9;89,9;0;9,1;447,1;166,5;2356
2013-07-12 19:00:00;23,7;93,5;0;10,1;450,2;174,2;2547
2013-07-13 20:00:00;20,6;89;0;9,4;465,1;170,9;2281
2013-07-14 20:00:00;20,6;86,9;0;9,7;466,1;167,2;2250
2013-07-15 20:00:00;20,7;88,2;0;9,2;457,7;167,2;2251
2013-07-16 20:00:00;20,8;88,8;0;9;445,1;167,2;2250
2013-07-17 20:00:00;20,9;87,5;0;9,6;456,5;167,1;2262
2013-07-18 20:00:00;21,7;88,1;0;9,7;461,9;169,3;2282
2013-07-19 20:00:00;20,4;86,1;0;9,5;462,7;167,4;2262
2013-07-20 20:00:00;21,3;85,3;0;9,7;445,6;167,9;2276
2013-07-21 20:00:00;20,8;87;0;9,7;470;168,3;2276
2013-07-22 20:00:00;21,3;89,1;0;9,6;465,9;168,6;2279
2013-07-23 20:00:00;21,5;87,5;0;9,6;463,1;168,7;2287
2013-07-24 20:00:00;21,3;87,6;0;9,7;468,8;168,7;2281
2013-07-25 20:00:00;21,6;90,2;0;9,4;454,5;171,3;2309
2013-07-26 20:00:00;21,2;86,8;0;9,6;454,2;168,7;2292
2013-07-27 20:00:00;21,3;90,7;0;9,4;462,5;171,6;2313
2013-07-28 20:00:00;21,6;90;0;9,5;464,7;172,3;2331
2013-07-29 20:00:00;20,8;90,1;0;9,6;461;168,5;2303
2013-07-30 20:00:00;21,2;90,8;0;9,6;463,5;169,2;2313
2013-07-31 20:00:00;21;89,7;0;9,9;467,4;169,1;2313
2013-08-01 23:00:00;18,8;88,3;0;8,8;439,9;167;2155
2013-08-02 23:00:00;19,2;87,9;0;9;471,4;164;2093
2013-08-04 04:00:00;18,5;86,1;0;8,5;456,1;162,5;2049
2013-08-05 04:00:00;18,8;84,4;0;8,7;447,5;163;2074
2013-08-06 04:00:00;19,8;86,8;0;8,9;445,4;165,7;2195
2013-08-07 04:00:00;20,7;87;0;9,4;457,6;167;2247
2013-08-08 04:00:00;20,9;91;0;9,4;462,7;168,4;2305
2013-08-09 04:00:00;20,6;86,6;0;9,3;476,2;166,5;2241
2013-08-10 04:00:00;21,7;88,7;0;9,6;467,2;166;2311
2013-08-11 11:00:00;22;87,9;0;9,6;466,8;166,9;2377
2013-08-12 11:00:00;23,9;93,7;0;10;464,5;174,7;2560
2013-08-13 12:00:00;20,4;88,7;0;9,1;456,3;166,2;2233
2013-08-14 12:00:00;21,2;89,7;0;9,5;467,1;166,7;2239
2013-08-15 12:00:00;21,2;89,9;0;9,2;464,7;167,5;2252
2013-08-16 12:00:00;21;89;0;9,2;474,1;167,3;2253
2013-08-17 12:00:00;20,9;89,4;0;9,4;464,3;167,5;2253
2013-08-18 12:00:00;20,4;89,7;0;9;456,7;167,1;2246
2013-08-19 12:00:00;20,5;89,2;0;9,3;460,3;167,2;2246
2013-08-20 12:00:00;21,2;89,5;0;9;460,2;167;2250
2013-08-21 12:00:00;21,3;89,5;0;9,7;473;167,9;2252
2013-08-22 12:00:00;21,3;89,4;0;9,3;467,6;167;2248
2013-08-23 12:00:00;21,1;87;0;9,4;472,2;167,3;2260
2013-08-24 12:00:00;20,8;88,8;0;9,2;475,6;167,5;2263
2013-08-25 12:00:00;20,6;87,7;0;9,2;460,4;167,7;2271
2013-08-26 12:00:00;21,2;86,9;0;9,3;464,3;168,1;2276
2013-08-27 12:00:00;21,1;88,7;0;9,5;475,1;168;2280
2013-08-28 12:00:00;20,7;89,9;0;9,2;466,1;167,5;2272
2013-08-29 12:00:00;21,3;89;0;9,3;470,4;170,3;2297
2013-08-30 12:00:00;21,4;89,7;0;9,4;470,1;168,7;2289
2013-08-31 12:00:00;19,8;90,4;0;9,1;462,8;166,9;2285
2013-09-01 15:00:00;18,9;87,8;0;8,8;445,6;166,6;2150
2013-09-02 15:00:00;19;88,3;0;8,6;457,9;163,8;2086
2013-09-03 19:00:00;18,4;88,8;0;8,7;456,2;165,7;2116
2013-09-04 20:00:00;18,1;86,6;0;8,3;458,4;161,9;2035
2013-09-05 20:00:00;19;84,6;0;8,8;444,3;163,6;2085
2013-09-06 20:00:00;19,9;86,1;0;9,1;449,5;166,5;2212
2013-09-07 20:00:00;21,1;85,7;0;9,5;458,3;167,3;2256
2013-09-08 20:00:00;20,6;89,5;0;9,7;473,2;167;2261
2013-09-09 20:00:00;20,5;88,7;0;9,4;464,8;165,1;2235
2013-09-10 20:00:00;19,9;88,3;0;8,7;458,8;164,4;2267
2013-09-12 03:00:00;24,1;93,8;0;10,1;459;175,4;2561
2013-09-13 04:00:00;20;88,7;0;8,7;461,5;165,4;2235
2013-09-14 04:00:00;20,4;86,7;0;8,8;460,5;165,4;2237
2013-09-15 04:00:00;20,4;89,2;0;8,6;460,8;165,8;2245
2013-09-16 04:00:00;20,1;89,5;0;8,8;464,3;165,9;2252
2013-09-17 04:00:00;20,1;89,1;0;9,2;476,6;166,6;2271
2013-09-18 04:00:00;20,7;89;0;9,1;465,7;167,3;2278
2013-09-19 04:00:00;20,4;88,9;0;9,1;464,3;166,4;2274
2013-09-20 04:00:00;21,1;89,2;0;9,1;457,5;166,7;2288
2013-09-21 04:00:00;20,9;88;0;9,1;451,8;166,3;2286
2013-09-22 04:00:00;21,7;87,5;0;9,6;469;166,3;2288
2013-09-23 04:00:00;21,4;87,7;0;9,7;472,1;166,8;2289
2013-09-24 04:00:00;21,5;88,4;0;9;457;166;2282
2013-09-25 04:00:00;21,1;86,9;0;9,1;458,6;165,7;2270
2013-09-26 04:00:00;20,5;88,5;0;9,1;470,7;165;2255
2013-09-27 04:00:00;20,9;88,1;0;9,5;467,9;165,4;2265
2013-09-28 04:00:00;21,4;87,3;0;8,9;447;165,4;2261
2013-09-29 04:00:00;20,5;87,6;0;9;454,5;165,2;2260
2013-09-30 04:00:00;20,8;87;0;9;454;164,8;2260
2013-10-01 07:00:00;18,6;89,1;0;8,9;453,5;166,9;2153
2013-10-02 07:00:00;18,4;88,8;0;8,8;465,4;163,7;2074
2013-10-03 11:00:00;18,1;87,8;0;8,6;460,7;164,2;2110
2013-10-04 12:00:00;18,5;86,8;0;8,6;457,7;161,9;2045
2013-10-05 12:00:00;19,1;84,2;0;9,1;469,1;163,1;2089
2013-10-06 12:00:00;20,1;82,8;0;9,9;470,3;167,1;2218
2013-10-07 12:00:00;20,9;85,9;0;9,3;452,5;167;2254
2013-10-08 12:00:00;20,5;89,7;0;9,6;478,5;166;2244
2013-10-09 12:00:00;20,2;89,4;0;9,2;471;165,1;2236
2013-10-10 12:00:00;19,7;88,9;0;8,8;458,3;164;2255
2013-10-11 19:00:00;21,8;92,3;0;9,6;451;169,2;2439
2013-10-12 19:00:00;23,8;93,4;0;9,9;453,4;173;2553
2013-10-13 20:00:00;20,7;88,5;0;8,7;465,4;162;2186
2013-10-14 20:00:00;20,9;87,9;0;8,5;450,3;161,7;2186
2013-10-15 20:00:00;20,5;87,2;0;8,8;464,5;162,1;2190
2013-10-16 20:00:00;21,1;86,7;0;8,6;443,6;162,8;2203
2013-10-17 20:00:00;21,1;87,1;0;8,9;451,3;162,4;2195
2013-10-18 20:00:00;21,4;86,5;0;9,1;461,8;162,8;2199
2013-10-19 20:00:00;21,4;86,4;0;9;459,5;164,4;2242
2013-10-20 20:00:00;22;89,1;0;9,5;456,3;167,8;2291
2013-10-21 20:00:00;21,3;86,7;0;9;452,3;166;2297
2013-10-22 20:00:00;21,9;88,7;0;9,3;439,1;167;2325
2013-10-23 20:00:00;20,7;88,9;0;9,2;453,3;167,3;2340
2013-10-24 20:00:00;21,4;88,7;0;8,9;455,6;167,1;2350
2013-10-25 20:00:00;21,9;88,8;0;9,8;460,9;168,9;2396
2013-10-26 20:00:00;21,8;89,7;0;9,5;454,2;169,7;2393
2013-10-28 03:00:00;22;90,4;0;10;455,6;170,2;2423
2013-10-29 03:00:00;21,3;90,2;0;9,3;454,7;168,6;2386
2013-10-30 03:00:00;21,9;92,7;0;9,6;452;167,6;2371
2013-10-31 03:00:00;21,4;90;0;9,3;457,8;167;2358
2013-11-01 03:00:00;18,8;88,2;0;8,9;459,5;167,5;2155
2013-11-02 03:00:00;18,6;88,1;0;8,3;451,8;163,5;2068
2013-11-03 03:00:00;17,9;88,6;0;8,5;464;163,9;2104
2013-11-04 04:00:00;18,7;86,1;0;8,9;463,1;162,5;2048
2013-11-05 04:00:00;18,9;86;0;8,4;442,2;163;2093
2013-11-06 04:00:00;19,9;85,3;0;9,1;454,3;167;2212
2013-11-07 04:00:00;21;86,7;0;9,7;459,9;167,2;2248
2013-11-08 04:00:00;20,7;90,1;0;9,2;478,4;165,3;2230
2013-11-09 04:00:00;20,6;88,9;0;9,1;450;166;2244
2013-11-10 04:00:00;19,7;89,7;0;8,4;456,9;162,4;2232
2013-11-11 11:00:00;22,9;90,3;0;10,2;467,5;169,7;2461
2013-11-12 11:00:00;23,9;93,8;0;10;456,4;173,6;2564
2013-11-13 11:00:00;22,3;92,2;0;9,9;459,4;170;2487
2013-11-14 11:00:00;22,1;92,2;0;9,5;449,2;170,6;2502
2013-11-15 11:00:00;23,2;92,6;0;10,1;452,7;171,4;2525
2013-11-16 11:00:00;23,1;92,7;0;10,2;450,2;171,5;2543
2013-11-17 11:00:00;22,7;92,9;0;10,3;470,2;171,4;2533
2013-11-18 11:00:00;22,5;92,4;0;9,6;461,9;170,3;2500
2013-11-19 11:00:00;21,6;93,6;0;9,1;464,5;169,1;2475
2013-11-20 11:00:00;22,2;93,1;0;9,3;460,1;169,7;2466
2013-11-21 11:00:00;22;93,6;0;9,1;448,6;169,4;2470
2013-11-22 11:00:00;22;93,5;0;9,4;471,2;169,3;2466
2013-11-23 11:00:00;22,9;92,1;0;9,8;454,4;169,6;2473
2013-11-24 11:00:00;22,7;92,6;0;9,6;460,2;169,5;2458
2013-11-25 11:00:00;22,9;92,1;0;9,6;453,5;169,3;2462
2013-11-26 11:00:00;23,3;91,6;0;9,5;452,6;169,2;2459
2013-11-27 11:00:00;23,5;92,3;0;9,6;447,7;169,7;2470
2013-11-28 11:00:00;23;92,9;0;9,3;456,2;169,9;2470
2013-11-29 11:00:00;22,7;93,3;0;9,7;453,6;170,2;2476
2013-11-30 11:00:00;22,9;92,3;0;9,5;466;170,2;2473
2013-12-01 11:00:00;18,4;88,5;0;8,7;458,2;166,5;2148
2013-12-02 11:00:00;18,2;88,2;0;8,3;451;162,6;2062
2013-12-03 11:00:00;18,1;87,6;0;8,7;462,2;163,3;2094
2013-12-04 12:00:00;18,9;86,5;0;8,5;451,6;162,6;2054
2013-12-05 12:00:00;19,2;84;0;8,9;454,5;163,2;2092
2013-12-06 12:00:00;20;85,1;0;9,5;468,8;166,9;2211
2013-12-07 12:00:00;21,3;86,1;0;9,4;455,9;167,7;2258
2013-12-08 12:00:00;20,6;89,8;0;9,1;476,5;166,1;2227
2013-12-09 12:00:00;20,9;89,2;0;9,1;463,8;165,9;2246
2013-12-10 12:00:00;20,3;88,4;0;8,6;460,3;161,3;2196
2013-12-11 19:00:00;22,4;90,5;0;10,2;466,8;169,9;2473
2013-12-12 19:00:00;24,5;94,9;0;10,1;471;175;2576
2013-12-13 19:00:00;23,2;94,9;0;9,5;456;174,8;2585
2013-12-14 19:00:00;23,7;95,1;0;10,2;470,4;175,4;2599
2013-12-15 19:00:00;23,4;96,6;0;9,6;458,8;176,5;2637
2013-12-16 19:00:00;23,3;96,2;0;9,7;460,5;177,1;2628
2013-12-17 19:00:00;23,2;96,4;0;9,6;453,7;176,3;2643
2013-12-18 19:00:00;24,1;96,8;0;10,4;476,2;178,1;2679
2013-12-19 19:00:00;23;98,3;0;9,6;463,4;177,9;2677
2013-12-20 19:00:00;24,2;97,7;0;9,9;467,1;176,8;2649
2013-12-21 19:00:00;23,2;97;0;9,8;467,4;175,6;2628
2013-12-22 19:00:00;22,9;96,9;0;9,5;462,5;174,9;2615
2013-12-23 19:00:00;23,9;97,8;0;9,6;456,4;178,5;2654
2013-12-24 19:00:00;23,2;98,4;0;9,8;480,4;179,7;2691
2013-12-25 19:00:00;23,8;97,9;0;10,1;472,4;181,6;2753
2013-12-26 19:00:00;23,7;97,6;0;9,9;462,3;179,6;2731
2013-12-27 19:00:00;23,9;98,5;0;9,8;464,8;180,1;2726
2013-12-28 19:00:00;24;97,4;0;9,9;462,7;180,5;2743
2013-12-29 19:00:00;24,4;97,7;0;9,8;451,5;180,4;2753
2013-12-30 19:00:00;24,6;97,7;0;10,1;457,5;181,3;2781
2013-12-31 19:00:00;24,2;98,6;0;10,5;475,8;182,1;2803
2014-01-01 19:00:00;24,5;99;0;10;471,2;183;2829
2014-01-02 20:00:00;24,7;97,2;0;9,2;451,8;179,4;2761
2014-01-03 20:00:00;24,3;95,4;0;8,2;451,3;175,6;2511
2014-01-04 21:00:00;22,9;94,1;0;8,6;446,1;180,5;2611
2014-01-05 21:00:00;21,8;90,3;0;8,3;439,7;178,4;2476
2014-01-07 03:00:00;21,4;86,7;0;8,1;431,2;178,9;2500
2014-01-08 03:00:00;22,8;90,4;0;8,8;433,6;185,8;2712
2014-01-09 03:00:00;23;92,1;0;9,3;435,8;187,8;2784
2014-01-10 03:00:00;23,2;92,6;0;9,2;441,4;189,2;2826
2014-01-11 10:00:00;23,5;100,3;0;9,4;457;201,2;3018
2014-01-12 10:00:00;21,8;94,3;0;9,3;465,5;189,8;2821
2014-01-13 16:00:00;25,5;89,2;0;9,5;419,2;177,1;2750
2014-01-14 16:00:00;25,5;91;0;9,4;418,8;179,7;2784
2014-01-15 16:00:00;25,9;89,6;0;10,1;437,9;177,6;2759
2014-01-16 16:00:00;25,4;90,9;0;9,9;435,8;177,9;2751
2014-01-17 16:00:00;25,4;91,6;0;9,6;433,1;177,3;2743
2014-01-18 16:00:00;25,6;90,2;0;9,6;431,8;178;2749
2014-01-19 16:00:00;25,4;92,1;0;9,2;422,7;177,5;2742
2014-01-20 16:00:00;25,4;92,9;0;9,7;438,3;177,6;2743
2014-01-21 16:00:00;25,4;93;0;9,5;448,4;177,6;2733
2014-01-22 16:00:00;25,5;92,7;0;9,5;443,7;178,4;2739
2014-01-23 16:00:00;24,9;93,1;0;9,1;430;177,7;2743
2014-01-24 16:00:00;25,5;93,3;0;9,6;446,6;178,9;2750
2014-01-25 16:00:00;25;93,8;0;9,3;433,3;178,6;2752
2014-01-26 16:00:00;24,7;94,2;0;9,4;435,7;179,7;2763
2014-01-27 16:00:00;25,4;94,5;0;9,7;452;180,5;2790
2014-01-28 16:00:00;25;95,2;0;9,6;439,9;181,6;2809
2014-01-29 16:00:00;25,1;95,1;0;9,6;431,3;180,8;2805
2014-01-30 20:00:00;24,1;95,2;0;9,6;455,2;180,8;2822
2014-01-31 20:00:00;24,8;96,5;0;9,1;455,5;181,2;2802
2014-02-02 04:00:00;24,5;96;0;9,4;457;178,6;2743
2014-02-03 04:00:00;24,3;95,3;0;9;456,6;175,3;2513
2014-02-04 05:00:00;22,9;93,6;0;8,5;440,5;180,3;2598
2014-02-05 05:00:00;21,8;90,7;0;8,4;440,9;178;2482
2014-02-06 11:00:00;22,3;88,4;0;8,8;444,5;180,5;2550
2014-02-07 11:00:00;21,4;87,5;0;8,3;418,1;179,2;2521
2014-02-08 11:00:00;22,7;91,4;0;8,8;430,3;186,7;2721
2014-02-09 11:00:00;22,6;92,3;0;9,3;436;187,2;2781
2014-02-10 11:00:00;22,5;93,3;0;9,4;458,7;188,7;2833
2014-02-11 18:00:00;22,4;96,9;0;9,3;449,1;194,1;2940
2014-02-12 18:00:00;21,4;94,4;0;8,7;445,1;188,7;2802
2014-02-13 20:00:00;24;94,4;0;9;465,4;171,2;2515
2014-02-14 20:00:00;23,7;95,1;0;8,7;475,4;171,7;2511
2014-02-15 20:00:00;23,8;94,1;0;9,1;472;169,1;2474
2014-02-16 20:00:00;23,7;94;0;8,8;470,6;169,3;2467
2014-02-17 20:00:00;24,3;94,1;0;9;470,5;169;2466
2014-02-18 20:00:00;24,4;93,7;0;9,2;463,9;168,7;2446
2014-02-19 20:00:00;24,6;94,3;0;8,9;471,8;169,3;2438
2014-02-20 20:00:00;24,2;95,8;0;8,9;455,7;170,4;2452
2014-02-21 20:00:00;24,4;96,3;0;9;459,2;171,6;2479
2014-02-22 20:00:00;24,6;95,6;0;8,6;455,4;172;2492
2014-02-23 20:00:00;24,7;95,8;0;8,6;436,8;173,5;2522
2014-02-24 20:00:00;24,8;96,4;0;8,7;450,3;174,3;2536
2014-02-25 20:00:00;24,8;95,5;0;8,8;451,4;175,2;2548
2014-02-26 20:00:00;24,8;95;0;8,4;445,8;175,5;2543
2014-02-27 20:00:00;24,4;95,2;0;8,9;448,5;175,4;2533
2014-02-28 20:00:00;24,4;95,8;0;8,7;449,4;174,9;2521
2014-03-02 04:00:00;24,8;96;0;9,3;454,6;177,9;2715
2014-03-03 04:00:00;24,2;95,3;0;8,6;454,7;176,1;2522
2014-03-04 05:00:00;23,1;93,6;0;8,5;459,2;180,1;2577
2014-03-05 05:00:00;21,7;91,2;0;8,3;446,1;178,6;2485
2014-03-06 11:00:00;22;88,4;0;8,4;438,9;180,5;2551
2014-03-07 11:00:00;21,4;87,2;0;8,4;431,9;179,5;2530
2014-03-08 11:00:00;10,9;91,3;0;8,8;441;186,7;2738
2014-03-09 11:00:00;22,5;92,3;0;9;433,8;187,6;2790
2014-03-10 11:00:00;22,7;94,7;0;9,1;438,8;190,9;2885
2014-03-11 18:00:00;22,5;97,5;0;9,1;452,2;194,7;2943
2014-03-12 18:00:00;21,9;93,8;0;9;467,4;188,6;2806
2014-03-13 20:00:00;24,8;92,9;0;9;440,3;179,8;2579
2014-03-14 20:00:00;24,3;94;0;8,9;451,1;180,1;2575
2014-03-15 20:00:00;24,4;93,7;0;9,1;445,5;179,8;2572
2014-03-16 20:00:00;24,5;93,8;0;8,8;445,8;180;2572
2014-03-17 20:00:00;23,8;93,6;0;8,3;439,5;179,5;2564
2014-03-18 20:00:00;24,1;94,1;0;8,5;430,6;179,5;2563
2014-03-19 20:00:00;24,4;94,1;0;8,7;430,3;181,1;2577
2014-03-20 20:00:00;23,4;93,3;0;8,7;434,6;180;2583
2014-03-21 20:00:00;23,4;94,6;0;8,7;449;181,2;2594
2014-03-22 20:00:00;23,8;94;0;8,6;440,3;181,9;2612
2014-03-23 20:00:00;23;93;0;8,3;437,7;180,8;2606
2014-03-24 20:00:00;23,1;93,9;0;8,8;454,1;180,7;2608
2014-03-25 20:00:00;23,9;93,7;0;8,9;436;180,7;2625
2014-03-26 20:00:00;23,1;93,5;0;8,6;434,2;180,7;2620
2014-03-27 20:00:00;23,5;94,3;0;8,7;437,5;180,8;2619
2014-03-28 20:00:00;23,6;93,8;0;8,5;434,8;180,2;2618
2014-03-29 20:00:00;23,8;93,6;0;8,4;438,8;180,8;2614
2014-03-30 21:00:00;24,2;93,5;0;8,8;445,9;181,3;2615
